14	30545503	30545578	2	2	1	0	1	16
14	30547848	30584836	1	1	1	54	0	49
14	30547848	30588579	1	1	1	3	0	59
14	30547848	30592707	1	1	1	1	0	27
14	30547848	30593437	1	1	1	1	0	30
14	30584886	30585144	1	1	1	3	0	49
14	30584886	30586385	1	1	1	50	0	49
14	30584886	30592707	1	1	1	5	2	49
14	30585225	30586385	1	1	1	2	0	23
14	30586482	30588579	1	1	1	50	0	72
14	30588702	30592707	1	1	1	59	2	75
14	30592821	30593437	1	1	1	89	1	70
14	30593516	30594506	1	1	1	70	1	73
14	30594657	30596334	1	1	1	86	0	75
14	30601573	30602573	1	1	1	34	0	70
14	30602707	30602880	1	1	1	77	0	73
14	30613455	30613660	1	1	1	1	0	33
14	30630770	30631354	2	2	1	2	0	27
14	30631467	30631657	2	2	1	3	0	68
14	30631831	30633881	2	2	1	2	0	64
14	30634768	30635117	2	2	1	1	0	7
14	30635151	30636005	2	2	1	1	0	3
14	30636009	30636609	2	2	1	1	0	3
14	30639371	30639618	2	2	1	1	0	15
14	30639745	30640231	2	2	1	3	0	32
14	30640401	30640904	2	2	1	2	0	28
14	30641022	30641247	2	2	1	3	0	74
14	30641374	30642619	2	2	1	2	0	56
14	30642734	30643236	2	2	1	6	0	72
14	30643400	30643618	2	2	1	2	0	58
14	30643724	30643826	2	2	1	2	0	64
14	30643994	30644776	2	2	1	1	1	21
14	30644798	30645413	2	2	1	3	0	22
14	30673045	30673158	2	2	1	1	0	28
14	30673676	30675759	1	1	1	24	0	60
14	30676027	30678837	1	1	1	34	0	74
14	30679036	30679218	1	1	1	27	0	75
14	30679327	30681097	1	1	1	35	0	75
14	30681253	30685889	1	1	1	34	0	75
14	30681253	30692119	1	1	1	1	0	62
14	30686032	30692119	1	1	1	38	0	74
14	30692522	30696171	1	1	1	17	0	71
14	30692522	30696264	1	1	1	1	0	38
14	30692522	30697179	1	1	1	18	0	73
14	30696316	30697179	1	1	1	15	0	72
14	30696454	30697179	1	1	1	6	0	46
14	30696769	30697179	1	1	1	1	0	60
14	30697330	30697717	1	1	1	56	0	68
14	30697785	30699402	1	1	1	43	0	67
14	30699537	30701946	1	1	1	36	0	69
14	30702036	30704270	1	1	1	27	0	59
14	30704474	30706300	1	1	1	37	0	74
14	30706435	30709068	1	1	1	38	0	74
14	30722180	30722634	2	2	1	1446	0	75
14	30722180	30722800	2	2	1	1	0	18
14	30722718	30722800	2	2	1	47	0	61
14	30722722	30722800	2	2	1	1471	0	74
14	30722861	30723161	2	2	1	1623	0	63
14	30722861	30723444	2	2	1	1	0	60
14	30723386	30726651	1	1	1	1	0	14
14	30723386	30728415	1	1	1	18	0	54
14	30723835	30728415	1	1	1	1	0	54
14	30723955	30726651	1	1	1	2	0	45
14	30723955	30726674	1	1	1	1	0	37
14	30723955	30728415	1	1	1	61	0	54
14	30723955	30728589	1	1	1	1	0	75
14	30726748	30728415	1	1	1	6	0	54
14	30728470	30728589	1	1	1	105	0	54
14	30728689	30730610	1	1	1	105	2	75
14	30730825	30731691	1	1	1	90	0	75
14	30731728	30732037	1	1	1	5	0	40
14	30731810	30732037	1	1	1	59	0	61
14	30731810	30732253	1	1	1	2	0	75
14	30732123	30732253	1	1	1	71	0	75
14	30732367	30732820	1	1	1	61	1	75
14	30732367	30733441	1	1	1	1	0	42
14	30732988	30733077	1	1	1	89	0	73
14	30732988	30733079	1	1	1	2	0	3
14	30732988	30733150	1	1	1	1	0	40
14	30733191	30733441	1	1	1	97	0	74
14	30734592	30734679	2	2	1	99	0	67
14	30734747	30735123	2	2	1	101	0	68
14	30735213	30735385	2	2	1	3	0	47
14	30735282	30735385	2	2	1	91	0	75
14	30735523	30735609	2	2	1	58	0	74
14	30735753	30736009	2	2	1	66	0	74
14	30736078	30736546	2	2	1	4	0	27
14	30736185	30736546	2	2	1	106	0	72
14	30736635	30736862	2	2	1	83	0	74
14	30736984	30737231	2	2	1	59	0	72
14	30737342	30738278	2	2	1	96	0	73
14	30738350	30738769	2	2	1	2	0	38
14	30738350	30738783	2	2	1	11	1	71
14	30738412	30738769	2	2	1	4	0	75
14	30738412	30738783	2	2	1	95	1	75
14	30738865	30739013	2	2	1	115	1	74
14	30739125	30739232	2	2	1	92	1	75
14	30739371	30739764	2	2	1	72	0	62
14	30739371	30740885	2	2	1	2	0	70
14	30739824	30740885	2	2	1	77	0	60
14	30741092	30744676	1	1	1	1	0	18
14	30741251	30744676	1	1	1	23	0	64
14	30741251	30745023	1	1	1	21	0	71
14	30741578	30744676	1	1	1	2	0	58
14	30741786	30744676	1	1	1	1	0	56
14	30741892	30744676	1	1	1	2	0	69
14	30744817	30745023	1	1	1	18	0	71
14	30744817	30747457	1	1	1	2	0	50
14	30745128	30747454	1	1	1	12	0	75
14	30745128	30747457	1	1	1	3	0	64
14	30745137	30747454	1	1	1	33	0	75
14	30747608	30749404	1	1	1	88	0	74
14	30749503	30752800	1	1	1	80	0	74
14	30752949	30754365	1	1	1	98	0	74
14	30754510	30757899	1	1	1	43	0	74
14	30758017	30760889	1	1	1	76	0	69
14	30760959	30762389	1	1	1	80	1	70
14	30762489	30766580	1	1	1	72	0	70
14	30766667	30767286	1	1	1	16	0	72
14	30766667	30768288	1	1	1	89	0	74
14	30767383	30768288	1	1	1	15	0	74
14	30768381	30771994	1	1	1	87	0	73
14	30772209	30774136	1	1	1	70	0	75
14	30774279	30776114	1	1	1	54	0	75
14	30776213	30778192	1	1	1	21	0	46
14	30776213	30783425	1	1	1	29	0	75
14	30778238	30783425	1	1	1	28	0	46
14	30783703	30786702	1	1	1	102	0	75
14	30786809	30789278	1	1	1	83	0	75
14	30789922	30796727	1	1	1	88	0	74
14	30796940	30804506	1	1	1	73	1	73
14	30796940	30804509	1	1	1	2	0	19
14	30804693	30806030	1	1	1	77	0	74
14	30806189	30806742	1	1	1	75	0	73
14	30807007	30809472	1	1	1	95	0	72
14	30809619	30811421	1	1	1	96	0	75
14	30810984	30850589	2	2	1	1	0	67
14	30811580	30827303	1	1	1	109	0	71
14	30827488	30828094	1	1	1	89	0	75
14	30828306	30829050	1	1	1	2	0	67
14	30828306	30829065	1	1	1	125	0	71
14	30829268	30832371	1	1	1	31	0	75
14	30829268	30835805	1	1	1	24	0	75
14	30829268	30838969	1	1	1	35	0	73
14	30832537	30835267	1	1	1	1	0	34
14	30832537	30835805	1	1	1	6	0	54
14	30832537	30838969	1	1	1	1	0	6
14	30835443	30835805	1	1	1	1	0	44
14	30835962	30838969	1	1	1	37	0	73
14	30839041	30839156	1	1	1	88	0	71
14	30839374	30840685	1	1	1	127	1	75
14	30846567	30850589	2	2	1	30	0	74
14	30846791	30850589	2	2	1	1	0	15
14	30853334	30856695	1	1	1	14	0	69
14	30856881	30856986	1	1	1	25	0	73
14	30857062	30857294	1	1	1	23	0	56
14	30857351	30857450	1	1	1	18	0	56
14	30857545	30857642	1	1	1	20	0	74
14	30857772	30857874	1	1	1	30	0	61
14	30857936	30858021	1	1	1	22	0	62
14	30858125	30858224	1	1	1	14	0	72
14	30858327	30858552	1	1	1	10	0	66
14	30858635	30860080	1	1	1	12	0	73
14	30860168	30860288	1	1	1	25	0	68
14	30860430	30860565	1	1	1	14	0	66
14	30860631	30860737	1	1	1	22	0	65
14	30861161	30861253	2	2	1	10	0	69
14	30861371	30861463	2	2	1	22	0	68
14	30861611	30861700	2	2	1	22	0	75
14	30861806	30861882	2	2	1	23	0	69
14	30862033	30862104	2	2	1	18	0	70
14	30862225	30862312	2	2	1	12	0	72
14	30862423	30862511	2	2	1	18	0	74
14	30862678	30862765	2	2	1	15	0	73
14	30862900	30862987	2	2	1	14	0	73
14	30863133	30863219	2	2	1	22	0	70
14	30863414	30863489	2	2	1	13	0	75
14	30863598	30863745	2	2	1	9	0	72
14	30863851	30863928	2	2	1	8	0	43
14	30864079	30864625	2	2	1	11	0	71
14	30864825	30864914	2	2	1	9	0	41
14	30864972	30865074	2	2	1	5	0	57
14	30865225	30865313	2	2	1	10	0	54
14	30865401	30865471	2	2	1	11	0	74
14	30865649	30867031	2	2	1	8	0	60
14	30867092	30867180	2	2	1	5	0	60
14	30867322	30867731	2	2	1	3	0	40
14	30867879	30867982	2	2	1	11	0	73
14	30868061	30868254	2	2	1	4	0	45
14	30868303	30868623	2	2	1	7	0	48
14	30868747	30868982	2	2	1	11	0	73
14	30869058	30869160	2	2	1	9	0	72
14	30869235	30869443	2	2	1	3	0	24
14	30869570	30869684	2	2	1	5	0	59
14	30869762	30869842	2	2	1	12	0	46
14	30869889	30869974	2	2	1	13	0	46
14	30870071	30870179	2	2	1	10	0	70
14	30870376	30870896	2	2	1	6	0	72
14	30870981	30871345	2	2	1	3	0	55
14	30871403	30871747	2	2	1	2	0	57
14	30871877	30872104	2	2	1	4	0	43
14	30872237	30872360	2	2	1	6	0	67
14	30872460	30872578	2	2	1	6	0	67
14	30872678	30872755	2	2	1	2	0	62
14	30872834	30873125	2	2	1	3	0	74
14	30873238	30873406	2	2	1	4	0	62
14	30873538	30873640	2	2	1	5	0	48
14	30873689	30873814	2	2	1	5	0	48
14	30873911	30874520	2	2	1	7	0	69
14	30874617	30876297	2	2	1	6	0	53
14	30876457	30876581	2	2	1	11	0	66
14	30876457	30876785	2	2	1	1	0	25
14	30876676	30876785	2	2	1	8	0	62
14	30876973	30877685	2	2	1	5	0	62
14	30877798	30878936	2	2	1	4	0	51
14	30879024	30879327	2	2	1	4	0	61
14	30879424	30879641	2	2	1	3	0	63
14	30879705	30880798	2	2	1	4	0	44
14	30880958	30881195	2	2	1	7	0	47
14	30881277	30881453	2	2	1	7	0	54
14	30881508	30881591	2	2	1	6	0	54
14	30881706	30881958	2	2	1	8	0	63
14	30882022	30882172	2	2	1	6	0	63
14	30882311	30882452	2	2	1	12	0	68
14	30882588	30882753	2	2	1	8	0	75
14	30882849	30883035	2	2	1	5	0	74
14	30883164	30883295	2	2	1	10	0	72
14	30883427	30883661	2	2	1	10	0	74
14	30883859	30884067	2	2	1	7	0	72
14	30884179	30884405	2	2	1	8	0	69
14	30884502	30884863	2	2	1	5	0	61
14	30884934	30884998	2	2	1	2	0	60
14	30885085	30885308	2	2	1	5	0	67
14	30885425	30885754	2	2	1	7	0	67
14	30885892	30890368	2	2	1	5	0	41
14	30893466	30907322	2	4	1	4	5	5
14	30894136	30894393	2	2	1	504	0	75
14	30894539	30895020	2	2	1	1	0	47
14	30894556	30895020	2	2	1	525	0	75
14	30895150	30895543	2	2	1	595	0	74
14	30895701	30896212	2	2	1	391	0	75
14	30896492	30896527	2	4	1	36	25	45
14	30896844	30898286	2	2	1	408	0	75
14	30896850	30898286	2	2	1	10	0	66
14	30898973	30899243	2	2	1	1	0	44
14	30899670	30901792	2	2	1	442	0	53
14	30899685	30901792	2	2	1	1	0	50
14	30901843	30902778	2	2	1	386	0	50
14	30902907	30906898	2	2	1	399	0	74
14	30902952	30906898	2	2	1	1	0	30
14	30906355	30906898	2	2	1	29	0	72
14	30907008	30907268	2	2	1	547	5	75
14	30907339	30913377	2	6	1	5	5	8
14	30907383	30908715	2	2	1	630	0	75
14	30908845	30909015	2	2	1	573	0	75
14	30909099	30909606	2	2	1	2	0	3
14	30909202	30909606	2	2	1	610	0	70
14	30909676	30910595	2	2	1	670	0	70
14	30909676	30911687	2	2	1	1	0	26
14	30909676	30912952	2	2	1	1	0	38
14	30909676	30925183	2	2	1	1	0	37
14	30910752	30911687	2	2	1	427	0	74
14	30910752	30912952	2	2	1	3	0	67
14	30911784	30912952	2	2	1	450	0	75
14	30913049	30913341	2	2	1	594	0	75
14	30913506	30914537	2	2	1	337	0	49
14	30914587	30925183	2	2	1	271	0	50
14	30924924	30925183	2	2	1	1	0	59
14	30925367	30926398	2	2	1	469	0	75
14	30926483	30927589	2	2	1	1	0	42
14	30926483	30928523	2	2	1	403	0	74
14	30927871	30931759	1	1	1	1	0	31
14	30928527	30931759	1	1	1	1	0	31
14	30931791	30932016	1	1	1	4	0	35
14	30932164	30932520	1	1	1	8	0	73
14	30932636	30933236	1	1	1	5	0	62
14	30933374	30933462	1	1	1	7	0	57
14	30939983	30942515	1	1	1	77	0	75
14	30942677	30942786	1	1	1	42	0	56
14	30942850	30943077	1	1	1	26	0	63
14	30943198	30943477	1	1	1	47	0	73
14	30943569	30943671	1	1	1	67	0	75
14	30943789	30943950	1	1	1	66	0	75
14	30944097	30944292	1	1	1	69	0	73
14	30944408	30944515	1	1	1	63	0	67
14	30944586	30944876	1	1	1	44	0	72
14	30945022	30945245	1	1	1	89	0	75
14	30945022	30945350	1	1	1	1	0	58
14	30945478	30945566	1	1	1	38	0	73
14	30945659	30946576	1	1	1	42	0	42
14	30946619	30947875	1	1	1	32	0	44
14	30948111	30948342	1	1	1	65	1	74
14	30948477	30949698	1	1	1	69	1	75
14	30960065	30960171	1	1	1	1	0	58
14	30960111	30960293	2	2	1	15	0	68
14	30960440	30961076	2	2	1	8	0	71
14	30960440	30961587	2	2	1	8	0	71
14	30961194	30961587	2	2	1	9	0	72
14	30961695	30962230	2	2	1	20	0	70
14	30961695	30963682	2	2	1	2	0	38
14	30962391	30962815	2	2	1	8	0	54
14	30962941	30963682	2	2	1	20	0	68
14	30963785	30969999	2	2	1	25	0	59
14	30970092	30970951	2	2	1	22	0	53
14	30971005	30971564	2	2	1	12	0	53
14	30971675	30972661	2	2	1	12	0	75
14	30973612	30973706	1	1	1	282	0	32
14	30973737	30973856	1	1	1	294	0	36
14	30973912	30974884	1	1	1	198	0	56
14	30973912	30975412	1	1	1	7	0	56
14	30975018	30975412	1	1	1	232	0	73
14	30975533	30975989	1	1	1	277	0	63
14	30975533	30976123	1	1	1	3	0	61
14	30976052	30976123	1	1	1	360	0	63
14	30976052	30976128	1	1	1	13	3	62
14	30976267	30976517	1	1	1	293	3	74
14	30976597	30977042	1	1	1	277	3	75
14	30977167	30977451	1	1	1	1	0	33
14	30977167	30977469	1	1	1	264	0	74
14	30977618	30978067	1	1	1	246	0	75
14	30978253	30978617	1	1	1	264	0	75
14	30978749	30979245	1	1	1	361	0	75
14	30978749	30979461	1	1	1	3	0	68
14	30978749	30979582	1	1	1	4	0	59
14	30979725	30979837	1	1	1	265	0	75
14	30979999	30980240	1	1	1	308	0	75
14	30980334	30980414	1	1	1	306	0	74
14	30980488	30980662	1	1	1	332	0	74
14	30980496	30980662	1	1	1	1	0	27
14	30980793	30981175	1	1	1	2	0	57
14	30982505	30983002	2	2	1	4	0	75
14	30983238	30983445	2	2	1	2	0	23
14	30983798	30984109	2	2	1	2	0	29
14	30984241	30984369	2	2	1	2	0	11
14	30985253	30985324	2	2	1	2	0	66
14	30985505	30985806	2	2	1	1	0	61
14	30987988	30988271	2	2	1	1	0	36
14	30988468	30988596	2	2	1	1	0	66
14	30989573	30989668	2	2	1	1	0	38
14	31038227	31038543	2	2	1	1	0	34
14	31058941	31061991	1	1	1	85	0	75
14	31058941	31061995	1	1	1	2	0	68
14	31062101	31062457	1	1	1	1	0	28
14	31062101	31066398	1	1	1	109	0	75
14	31062521	31066398	1	1	1	1	0	59
14	31066557	31067415	1	1	1	99	0	68
14	31066561	31067415	1	1	1	3	0	30
14	31066561	31069614	1	1	1	1	2	68
14	31067484	31069614	1	1	1	116	2	68
14	31067484	31069619	1	1	1	1	0	68
14	31069816	31071755	1	1	1	79	0	74
14	31071843	31074323	1	1	1	100	0	74
14	31074451	31076051	1	1	1	117	0	75
14	31076138	31077221	1	1	1	113	0	74
14	31077316	31080562	1	1	1	137	0	74
14	31080710	31081163	1	1	1	143	0	74
14	31081271	31082081	1	1	1	170	0	74
14	31082203	31085435	1	1	1	141	1	74
14	31085581	31086404	1	1	1	151	1	73
14	31086505	31087412	1	1	1	145	0	75
14	31087549	31088124	1	1	1	126	0	75
14	31088201	31090012	1	1	1	152	0	74
14	31090159	31091154	1	1	1	140	0	63
14	31091218	31091677	1	1	1	150	0	64
14	31091809	31092658	1	1	1	135	1	75
14	31092752	31092834	1	1	1	139	4	75
14	31097159	31097560	2	2	1	177	0	72
14	31097822	31099347	2	2	1	145	0	75
14	31099568	31100234	2	2	1	127	0	46
14	31100278	31101345	2	2	1	102	0	43
14	31101477	31109675	2	2	1	152	1	75
14	31109841	31133497	2	2	1	141	1	74
14	31109841	31156039	2	2	1	1	0	65
14	31128074	31128959	2	2	1	1	0	74
14	31133627	31156039	2	2	1	143	0	64
14	31156103	31157767	2	2	1	118	0	64
14	31156103	31187293	2	2	1	1	0	64
14	31197374	31209527	2	2	1	1	0	15
14	31201768	31204747	2	2	1	29	0	75
14	31201768	31209527	2	2	1	9	0	66
14	31203411	31204747	2	2	1	1	0	63
14	31204890	31209527	2	2	1	38	0	73
14	31209699	31214278	2	2	1	25	0	67
14	31209699	31215553	2	2	1	3	0	62
14	31214414	31215553	2	2	1	37	0	71
14	31215922	31216858	2	2	1	28	0	71
14	31215925	31216858	2	2	1	2	0	45
14	31217329	31219665	1	1	1	135	0	75
14	31219761	31222076	1	1	1	105	0	75
14	31222214	31224219	1	1	1	140	0	74
14	31224411	31226243	1	1	1	210	0	75
14	31226478	31228527	1	1	1	150	0	75
14	31228436	31228527	1	1	1	1	0	62
14	31246437	31247942	2	2	1	8	0	50
14	31248046	31250232	2	2	1	14	0	68
14	31250354	31250723	2	2	1	16	0	74
14	31250844	31251449	2	2	1	12	0	61
14	31251590	31257545	2	2	1	17	0	66
14	31257652	31261777	2	2	1	21	0	74
14	31261859	31265743	2	2	1	27	0	38
14	31265780	31265944	2	2	1	24	0	36
14	31265990	31266615	2	2	1	20	0	27
14	31266643	31267013	2	2	1	23	0	28
14	31267077	31269403	2	2	1	15	0	63
14	31269476	31271055	2	2	1	9	0	28
14	31271083	31271413	2	2	1	10	0	27
14	31271459	31274848	2	2	1	14	0	46
14	31274948	31275696	2	2	1	20	0	74
14	31275810	31299099	2	2	1	17	0	75
14	31302552	31321583	2	2	1	1	0	26
14	31321610	31329923	2	2	1	3	0	36
14	31322280	31329923	2	2	1	1	0	42
14	31329753	31329923	2	2	1	3	0	16
14	31330001	31332058	2	2	1	38	0	72
14	31332246	31336160	2	2	1	36	0	75
14	31336269	31337319	2	2	1	47	0	75
14	31337479	31338316	2	2	1	49	0	74
14	31338472	31340928	2	2	1	30	0	74
14	31338472	31341801	2	2	1	1	0	3
14	31341031	31341801	2	2	1	31	0	70
14	31341031	31342959	2	2	1	1	0	29
14	31341886	31342959	2	2	1	33	0	67
14	31343066	31344795	2	2	1	31	0	75
14	31344932	31348106	2	2	1	1	0	63
14	31344932	31348296	2	2	1	12	0	75
14	31344932	31351989	2	2	1	1	0	69
14	31348410	31351989	2	2	1	20	0	75
14	31352085	31352917	2	2	1	27	0	72
14	31352996	31354852	2	2	1	39	0	73
14	31354926	31356155	2	2	1	38	0	73
14	31354926	31357700	2	2	1	3	0	41
14	31354926	31362450	2	2	1	6	0	42
14	31356237	31357700	2	2	1	32	0	42
14	31357742	31362450	2	2	1	25	0	42
14	31362556	31362745	2	2	1	37	0	68
14	31362556	31363122	2	4	1	2	0	64
14	31363093	31384026	1	1	1	48	0	73
14	31363093	31387838	1	1	1	2	0	53
14	31384283	31387838	1	3	1	48	0	75
14	31387989	31388697	1	1	1	66	0	75
14	31419576	31420371	1	1	1	1	0	28
14	31421683	31423809	2	4	1	7	0	59
14	31424264	31427221	2	2	1	40	0	70
14	31427314	31428746	2	2	1	27	0	74
14	31428830	31429160	2	2	1	27	0	74
14	31429244	31429959	2	2	1	30	0	72
14	31430106	31430706	2	2	1	28	0	73
14	31430791	31430874	2	2	1	14	0	67
14	31430963	31432708	2	2	1	38	0	74
14	31432929	31433015	2	2	1	43	0	72
14	31433134	31433885	2	2	1	47	0	68
14	31433974	31437190	2	2	1	39	0	70
14	31437393	31441297	2	2	1	42	0	74
14	31439094	31441297	2	2	1	1	0	63
14	31441373	31442062	2	2	1	40	0	27
14	31442090	31443802	2	2	1	42	0	31
14	31443915	31449591	2	2	1	35	0	75
14	31449733	31451841	2	2	1	28	0	70
14	31451911	31453985	2	2	1	28	0	64
14	31454050	31455640	2	2	1	36	0	64
14	31455724	31456928	2	2	1	38	0	71
14	31457044	31458716	2	2	1	45	0	67
14	31458796	31465179	2	2	1	29	0	68
14	31465393	31467177	2	2	1	25	0	64
14	31467321	31468869	2	2	1	22	0	74
14	31468958	31470599	2	2	1	28	0	75
14	31470801	31477689	2	2	1	27	0	67
14	31470801	31486210	2	2	1	2	0	24
14	31477761	31486210	2	2	1	31	0	72
14	31486290	31500878	2	2	1	25	0	70
14	31500963	31502121	2	2	1	16	0	69
14	31500963	31503659	2	2	1	4	0	54
14	31500963	31552283	2	2	1	12	0	66
14	31502173	31502692	2	2	1	1	0	28
14	31502173	31503212	2	2	1	1	0	33
14	31502788	31503220	2	2	1	1	0	28
14	31751989	31762312	1	1	1	6	0	70
14	31751989	31768253	1	1	1	1	0	16
14	31762480	31765045	1	1	1	8	0	75
14	31765251	31768253	1	1	1	6	1	56
14	31768419	31770000	1	1	1	8	0	73
14	31770119	31771778	1	1	1	9	0	66
14	31771974	31774254	1	1	1	16	0	72
14	31774387	31774741	1	3	1	9	0	74
14	31774847	31778220	1	1	1	12	0	66
14	31778365	31780102	1	1	1	12	0	69
14	31805204	31805460	2	2	1	2	0	44
14	31805204	31806863	2	2	1	211	0	74
14	31805204	31807366	2	2	1	25	0	72
14	31806939	31807366	2	2	1	246	0	75
14	31807065	31807366	2	2	1	6	0	64
14	31807524	31813592	1	1	1	3	0	58
14	31808011	31813577	1	1	1	2	0	45
14	31808011	31813592	1	1	1	30	0	73
14	31813717	31814024	1	1	1	32	0	64
14	31813717	31818443	1	1	1	1	0	32
14	31814089	31817321	1	1	1	27	0	65
14	31814089	31818443	1	1	1	5	0	64
14	31817429	31818443	1	1	1	24	0	72
14	31818586	31821345	1	1	1	27	0	75
14	31818586	31821405	1	1	1	4	0	34
14	31818586	31821490	1	1	1	1	0	64
14	31821589	31822942	1	1	1	33	0	69
14	31823052	31824213	1	1	1	52	0	75
14	31881968	31892704	1	1	1	344	0	75
14	31881968	31894259	1	1	1	1	0	17
14	31882797	31892704	1	1	1	2	0	41
14	31882912	31892704	1	1	1	1	0	40
14	31887780	31892704	1	1	1	3	0	20
14	31892860	31894259	1	1	1	328	8	75
14	31894401	31894563	1	1	1	286	2	75
14	31894653	31894845	1	1	1	329	1	75
14	31894955	31895357	1	1	1	415	0	74
14	31895448	31896346	1	1	1	326	16	75
14	31895448	31896349	1	1	1	25	0	75
14	31896491	31897895	1	1	1	318	55	75
14	31898913	31899189	1	1	1	496	4	74
14	31899331	31899779	1	1	1	391	0	75
14	31900621	31900647	2	2	1	0	1	54
14	31902628	31911100	2	2	1	437	67	75
14	31911212	31913298	2	2	1	467	25	63
14	31911212	31915359	2	2	1	1	1	63
14	31911212	31920925	2	2	1	1	0	16
14	31913358	31915359	2	2	1	361	1	59
14	31913358	31915364	2	2	1	1	0	22
14	31915445	31915810	2	2	1	537	4	75
14	31915445	31920925	2	2	1	2	1	4
14	31915905	31920925	2	2	1	515	5	59
14	31920985	31923599	2	2	1	551	3	60
14	31924143	31930113	1	1	1	10	0	64
14	31924143	31930668	1	1	1	1	0	21
14	31924423	31930113	1	1	1	60	0	67
14	31924423	31930668	1	1	1	6	0	73
14	31925742	31930113	1	1	1	2	0	18
14	31930181	31930648	1	1	1	6	0	67
14	31930181	31930668	1	1	1	59	0	67
14	31931632	31932411	1	1	1	68	0	73
14	31932596	31936280	1	1	1	89	0	74
14	31936404	31936523	1	1	1	118	0	73
14	31936608	31939616	1	1	1	126	0	74
14	31939692	31960487	1	1	1	92	0	73
14	31960581	31964145	1	1	1	81	0	74
14	31964304	31971973	1	1	1	100	2	74
14	31968377	31971707	1	1	1	1	0	74
14	31972054	31976492	1	1	1	110	6	63
14	31976554	31980034	1	1	1	89	4	64
14	31980111	31984640	1	1	1	110	3	72
14	31984789	31993586	1	1	1	97	0	73
14	31993666	31996806	1	1	1	69	0	71
14	31996916	32006055	1	3	1	82	0	73
14	32006162	32017155	1	1	1	107	0	74
14	32017285	32018146	1	1	1	78	0	72
14	32043022	32043801	2	2	1	1	0	65
14	32044074	32044278	1	1	1	1	0	49
14	32044074	32045835	1	1	1	45	0	69
14	32044074	32045846	1	1	1	1	0	44
14	32044074	32047750	1	1	1	10	0	69
14	32044401	32045835	1	1	1	1	0	52
14	32045905	32047750	1	1	1	55	0	71
14	32047956	32048935	1	1	1	75	0	64
14	32049107	32049600	1	1	1	3	0	70
14	32049107	32054137	1	1	1	71	0	74
14	32054241	32054442	1	1	1	70	0	75
14	32054559	32054704	1	1	1	69	0	73
14	32054860	32055666	1	1	1	61	0	72
14	32055814	32057291	1	1	1	99	0	74
14	32057383	32059398	1	1	1	95	0	72
14	32059579	32059711	1	1	1	74	0	74
14	32059841	32061163	1	1	1	115	0	75
14	32061344	32061859	1	1	1	86	0	73
14	32062013	32062601	1	1	1	77	0	74
14	32062705	32063158	1	1	1	80	0	74
14	32063288	32063996	1	1	1	72	0	69
14	32064148	32065159	1	1	1	99	0	73
14	32065288	32066280	1	1	1	98	0	75
14	32066460	32066670	1	1	1	60	0	72
14	32066743	32066839	1	1	1	62	0	72
14	32066966	32067066	1	1	1	60	0	74
14	32067140	32068354	1	1	1	96	0	73
14	32068519	32068655	1	1	1	102	0	75
14	32068811	32069462	1	1	1	110	0	75
14	32099929	32103171	2	2	1	2	0	50
14	32235557	32238899	1	1	1	4	0	62
14	32235557	32238903	1	1	1	4	0	56
14	32235557	32248105	1	1	1	1	0	25
14	32239336	32240899	1	1	1	12	0	74
14	32239336	32248105	1	1	1	1	0	71
14	32241021	32242904	1	1	1	7	0	73
14	32243017	32248105	1	1	1	10	0	65
14	32248836	32263182	1	1	1	7	0	57
14	32257626	32263182	1	1	1	1	0	26
14	32263312	32268701	1	1	1	22	0	73
14	32264678	32268701	1	1	1	1	0	43
14	32268861	32274531	1	3	1	15	0	65
14	32274668	32279795	1	1	1	18	0	74
14	32279967	32280384	1	1	1	20	0	68
14	32280562	32282665	1	1	1	19	0	74
14	32282783	32284512	1	1	1	18	0	74
14	32284609	32288199	1	1	1	11	0	71
14	32288416	32288740	1	1	1	22	0	70
14	32288852	32289464	1	1	1	12	0	54
14	32289585	32289943	1	1	1	18	1	70
14	32290039	32291469	1	1	1	18	1	74
14	32291616	32291695	1	1	1	22	0	69
14	32292389	32296762	1	1	1	16	0	70
14	32296968	32297710	1	1	1	15	0	73
14	32297784	32298642	1	1	1	19	0	65
14	32301398	32303176	2	2	1	1	0	30
14	32303571	32304191	2	2	1	1	0	29
14	32318097	32318851	1	1	1	1	0	63
14	32318967	32321241	1	1	1	1	0	27
14	32318967	32321902	1	1	1	3	0	59
14	32320972	32321241	1	1	1	1	0	43
14	32320972	32321902	1	1	1	2	0	75
14	32321504	32321902	1	1	1	138	0	73
14	32321504	32321906	1	1	1	5	0	30
14	32321690	32321902	1	1	1	121	0	75
14	32321690	32321906	1	1	1	3	0	66
14	32322022	32325852	1	1	1	621	4	75
14	32322022	32350691	1	1	1	1	0	52
14	32322793	32325852	1	1	1	1	2	30
14	32324680	32325852	1	1	1	1	0	31
14	32324898	32325852	1	1	1	2	0	34
14	32325244	32325852	1	1	1	9	0	71
14	32325380	32325852	1	1	1	6	0	71
14	32325951	32327174	1	1	1	543	2	75
14	32327277	32330032	1	1	1	693	7	75
14	32329455	32330032	1	1	1	4	6	49
14	32330212	32330297	1	1	1	566	1	74
14	32330373	32350779	1	1	1	1	0	60
14	32330411	32345570	1	1	1	3	0	61
14	32330411	32350691	1	1	1	452	1	75
14	32330411	32368997	1	1	1	6	0	71
14	32330411	32370435	1	1	1	3	0	54
14	32351629	32351729	2	2	1	1	0	48
14	32360167	32368997	1	1	1	4	0	42
